 station cast   lat    long    jday   mo/da/yr   gmt
 1507   4.289   4.165   34.969    1.520    1492.189   210.305
 1508   4.289   4.165   34.969    1.521    1493.176   210.276
 1509   4.289   4.165   34.969    1.521    1494.162   210.252
 1510   4.289   4.165   34.969    1.522    1495.149   210.197
 1511   4.289   4.164   34.969    1.522    1496.136   210.190
 1512   4.289   4.164   34.969    1.523    1497.122   210.240
 1513   4.288   4.164   34.969    1.523    1498.109   210.285
 1514   4.288   4.164   34.969    1.524    1499.096   210.304
 1515   4.288   4.163   34.969    1.524    1500.082   210.249
 1516   4.288   4.163   34.969    1.525    1501.069   210.201
 1517   4.287   4.162   34.969    1.525    1502.055   210.190
 1518   4.287   4.162   34.969    1.526    1503.042   210.210
 1519   4.287   4.162   34.969    1.526    1504.029   210.245
 1520   4.287   4.161   34.969    1.527    1505.015   210.301
 1521   4.287   4.161   34.969    1.527    1506.002   210.359
 1522   4.287   4.161   34.969    1.528    1506.988   210.418
 1523   4.287   4.161   34.969    1.528    1507.975   210.439
 1524   4.287   4.161   34.969    1.529    1508.961   210.455
 1525   4.287   4.161   34.969    1.529    1509.948   210.488
 1526   4.287   4.161   34.969    1.530    1510.935   210.488
 1527   4.286   4.160   34.969    1.530    1511.921   210.512
 1528   4.285   4.159   34.969    1.531    1512.908   210.565
 1529   4.285   4.159   34.969    1.531    1513.894   210.566
 1530   4.285   4.159   34.969    1.532    1514.881   210.581
 1531   4.285   4.159   34.969    1.532    1515.867   210.548
 1532   4.286   4.159   34.969    1.533    1516.854   210.634
 1533   4.286   4.159   34.969    1.533    1517.840   210.606
 1534   4.286   4.159   34.969    1.534    1518.827   210.579
 1535   4.286   4.159   34.969    1.534    1519.813   210.552
 1536   4.286   4.159   34.969    1.535    1520.800   210.564
 1537   4.286   4.159   34.969    1.535    1521.786   210.580
 1538   4.286   4.159   34.969    1.536    1522.773   210.558
 1539   4.286   4.159   34.969    1.536    1523.759   210.585
 1540   4.286   4.159   34.969    1.537    1524.746   210.555
 1541   4.286   4.159   34.969    1.537    1525.732   210.569
 1542   4.286   4.159   34.969    1.538    1526.719   210.602
 1543   4.287   4.159   34.969    1.538    1527.705   210.610
 1544   4.287   4.159   34.969    1.539    1528.692   210.667
 1545   4.287   4.159   34.969    1.539    1529.678   210.667
 1546   4.287   4.159   34.969    1.540    1530.665   210.659
 1547   4.287   4.159   34.969    1.540    1531.651   210.608
 1548   4.286   4.158   34.969    1.541    1532.638   210.609
 1549   4.287   4.159   34.969    1.542    1533.624   210.607
 1550   4.287   4.159   34.969    1.542    1534.611   210.623
 1551   4.287   4.158   34.969    1.543    1535.597   210.654
 1552   4.287   4.158   34.969    1.543    1536.584   210.699
 1553   4.286   4.158   34.969    1.544    1537.570   210.731
 1554   4.286   4.158   34.969    1.544    1538.556   210.728
 1555   4.287   4.158   34.969    1.545    1539.543   210.736
 1556   4.287   4.158   34.969    1.545    1540.529   210.726
 1557   4.287   4.158   34.969    1.546    1541.516   210.765
 1558   4.287   4.158   34.969    1.546    1542.502   210.755
 1559   4.287   4.158   34.969    1.547    1543.488   210.715
 1560   4.287   4.158   34.969    1.547    1544.475   210.683
 1561   4.287   4.158   34.969    1.548    1545.461   210.691
 1562   4.287   4.157   34.969    1.548    1546.448   210.685
 1563   4.287   4.158   34.969    1.549    1547.434   210.619
 1564   4.287   4.157   34.969    1.549    1548.420   210.660
 1565   4.287   4.157   34.969    1.550    1549.407   210.670
 1566   4.287   4.157   34.969    1.550    1550.393   210.728
 1567   4.287   4.158   34.969    1.551    1551.380   210.743
 1568   4.287   4.158   34.969    1.551    1552.366   210.726
 1569   4.288   4.158   34.969    1.552    1553.352   210.734
 1570   4.288   4.158   34.969    1.552    1554.339   210.673
 1571   4.288   4.158   34.969    1.553    1555.325   210.674
 1572   4.288   4.158   34.969    1.553    1556.311   210.663
 1573   4.288   4.158   34.969    1.554    1557.298   210.678
 1574   4.288   4.158   34.969    1.554    1558.284   210.683
 1575   4.288   4.157   34.969    1.555    1559.270   210.691
 1576   4.288   4.157   34.969    1.555    1560.257   210.690
 1577   4.288   4.157   34.969    1.556    1561.243   210.723
 1578   4.288   4.157   34.969    1.556    1562.229   210.723
 1579   4.288   4.157   34.969    1.557    1563.216   210.753
 1580   4.288   4.157   34.969    1.557    1564.202   210.757
 1581   4.288   4.157   34.969    1.558    1565.188   210.761
 1582   4.288   4.157   34.969    1.558    1566.175   210.740
 1583   4.289   4.157   34.969    1.559    1567.161   210.758
 1584   4.289   4.157   34.969    1.559    1568.147   210.724
 1585   4.289   4.157   34.969    1.560    1569.133   210.659
 1586   4.289   4.157   34.969    1.560    1570.120   210.692
 1587   4.289   4.157   34.969    1.561    1571.106   210.736
 1588   4.289   4.157   34.969    1.561    1572.092   210.816
 1589   4.289   4.157   34.969    1.562    1573.079   210.836
 1590   4.289   4.157   34.969    1.563    1574.065   210.800
 1591   4.289   4.157   34.969    1.563    1575.051   210.768
 1592   4.290   4.157   34.969    1.564    1576.037   210.785
 1593   4.290   4.157   34.969    1.564    1577.024   210.828
 1594   4.290   4.157   34.969    1.565    1578.010   210.788
 1595   4.290   4.157   34.969    1.565    1578.996   210.739
 1596   4.290   4.157   34.969    1.566    1579.982   210.717
 1597   4.290   4.157   34.969    1.566    1580.968   210.713
 1598   4.290   4.157   34.969    1.567    1581.955   210.731
 1599   4.290   4.157   34.969    1.567    1582.941   210.730
 1600   4.290   4.157   34.969    1.568    1583.927   210.772
 1601   4.290   4.157   34.969    1.568    1584.913   210.766
 1602   4.290   4.157   34.969    1.569    1585.900   210.789
 1603   4.290   4.157   34.969    1.569    1586.886   210.814
 1604   4.290   4.157   34.969    1.570    1587.872   210.794
 1605   4.290   4.156   34.969    1.570    1588.858   210.778
 1606   4.290   4.156   34.969    1.571    1589.844   210.785
 1607   4.290   4.156   34.969    1.571    1590.831   210.761
 1608   4.290   4.157   34.969    1.572    1591.817   210.776
 1609   4.290   4.157   34.969    1.572    1592.803   210.790
 1610   4.290   4.157   34.969    1.573    1593.789   210.822
 1611   4.288   4.155   34.969    1.573    1594.775   210.823
 1612   4.288   4.154   34.970    1.574    1595.761   210.779
 1613   4.288   4.154   34.969    1.574    1596.748   210.734
 1614   4.288   4.154   34.969    1.575    1597.734   210.804
 1615   4.288   4.153   34.970    1.575    1598.720   210.808
 1616   4.288   4.154   34.969    1.576    1599.706   210.900
 1617   4.288   4.153   34.969    1.576    1600.692   210.933
 1618   4.288   4.153   34.969    1.577    1601.678   210.930
 1619   4.288   4.153   34.970    1.577    1602.664   210.939
 1620   4.288   4.153   34.969    1.578    1603.651   210.959
 1621   4.288   4.153   34.970    1.579    1604.637   211.006
 1622   4.288   4.153   34.969    1.579    1605.623   211.037
 1623   4.288   4.153   34.969    1.580    1606.609   211.087
 1624   4.289   4.153   34.969    1.580    1607.595   211.098
 1625   4.289   4.154   34.969    1.581    1608.581   211.104
 1626   4.289   4.154   34.969    1.581    1609.567   211.045
 1627   4.289   4.153   34.970    1.582    1610.553   210.988
 1628   4.289   4.153   34.969    1.582    1611.539   210.963
 1629   4.289   4.153   34.969    1.583    1612.525   210.976
 1630   4.289   4.153   34.970    1.583    1613.512   211.069
 1631   4.289   4.153   34.970    1.584    1614.498   211.093
 1632   4.289   4.153   34.969    1.584    1615.484   211.068
 1633   4.288   4.152   34.970    1.585    1616.470   211.042
 1634   4.288   4.152   34.969    1.585    1617.456   211.050
 1635   4.288   4.152   34.969    1.586    1618.442   211.125
 1636   4.288   4.151   34.970    1.586    1619.428   211.064
 1637   4.287   4.151   34.970    1.587    1620.414   211.120
 1638   4.287   4.151   34.970    1.587    1621.400   211.124
 1639   4.287   4.150   34.970    1.588    1622.386   211.121
 1640   4.286   4.149   34.970    1.588    1623.372   211.129
 1641   4.286   4.149   34.970    1.589    1624.358   211.081
 1642   4.286   4.149   34.970    1.589    1625.344   211.095
 1643   4.286   4.149   34.970    1.590    1626.330   211.165
 1644   4.286   4.149   34.970    1.590    1627.316   211.222
 1645   4.285   4.148   34.970    1.591    1628.302   211.302
 1646   4.285   4.148   34.970    1.591    1629.288   211.292
 1647   4.286   4.148   34.970    1.592    1630.274   211.292
 1648   4.286   4.148   34.970    1.592    1631.260   211.252
 1649   4.286   4.148   34.970    1.593    1632.246   211.311
 1650   4.286   4.148   34.970    1.594    1633.232   211.318
 1651   4.286   4.148   34.970    1.594    1634.218   211.353
 1652   4.286   4.148   34.970    1.595    1635.204   211.340
 1653   4.285   4.147   34.970    1.595    1636.190   211.345
 1654   4.285   4.147   34.970    1.596    1637.176   211.326
 1655   4.285   4.147   34.970    1.596    1638.162   211.356
 1656   4.285   4.147   34.970    1.597    1639.148   211.321
 1657   4.285   4.146   34.970    1.597    1640.134   211.319
 1658   4.285   4.146   34.970    1.598    1641.120   211.329
 1659   4.285   4.147   34.970    1.598    1642.106   211.320
 1660   4.285   4.147   34.970    1.599    1643.092   211.340
 1661   4.285   4.147   34.970    1.599    1644.078   211.376
 1662   4.285   4.146   34.970    1.600    1645.064   211.423
 1663   4.284   4.145   34.970    1.600    1646.050   211.449
 1664   4.283   4.145   34.970    1.601    1647.036   211.468
 1665   4.282   4.143   34.970    1.601    1648.021   211.452
 1666   4.281   4.142   34.970    1.602    1649.007   211.468
 1667   4.281   4.142   34.970    1.602    1649.993   211.420
 1668   4.282   4.142   34.970    1.603    1650.979   211.443
 1669   4.282   4.142   34.970    1.603    1651.965   211.466
 1670   4.282   4.142   34.970    1.604    1652.951   211.486
 1671   4.282   4.143   34.970    1.604    1653.937   211.553
 1672   4.282   4.143   34.970    1.605    1654.923   211.614
 1673   4.282   4.143   34.970    1.605    1655.909   211.646
 1674   4.282   4.143   34.970    1.606    1656.895   211.667
 1675   4.283   4.143   34.970    1.607    1657.880   211.667
 1676   4.283   4.143   34.970    1.607    1658.866   211.673
 1677   4.283   4.143   34.970    1.608    1659.852   211.662
 1678   4.283   4.143   34.970    1.608    1660.838   211.670
 1679   4.283   4.143   34.970    1.609    1661.824   211.631
 1680   4.283   4.142   34.970    1.609    1662.810   211.684
 1681   4.282   4.142   34.970    1.610    1663.796   211.701
 1682   4.283   4.142   34.970    1.610    1664.781   211.722
 1683   4.283   4.142   34.970    1.611    1665.767   211.714
 1684   4.283   4.143   34.970    1.611    1666.753   211.732
 1685   4.284   4.143   34.970    1.612    1667.739   211.797
 1686   4.283   4.142   34.970    1.612    1668.725   211.779
 1687   4.282   4.141   34.970    1.613    1669.710   211.785
 1688   4.282   4.141   34.970    1.613    1670.696   211.754
 1689   4.283   4.141   34.970    1.614    1671.682   211.657
 1690   4.283   4.141   34.970    1.614    1672.668   211.664
 1691   4.282   4.141   34.970    1.615    1673.654   211.679
 1692   4.282   4.141   34.970    1.615    1674.640   211.731
 1693   4.282   4.141   34.970    1.616    1675.625   211.785
 1694   4.281   4.140   34.970    1.616    1676.611   211.806
 1695   4.282   4.140   34.970    1.617    1677.597   211.748
 1696   4.282   4.140   34.970    1.617    1678.583   211.775
 1697   4.281   4.139   34.970    1.618    1679.568   211.804
 1698   4.281   4.139   34.970    1.619    1680.554   211.776
 1699   4.281   4.139   34.970    1.619    1681.540   211.814
 1700   4.281   4.139   34.970    1.620    1682.526   211.821
 1701   4.281   4.138   34.970    1.620    1683.511   211.861
 1702   4.280   4.137   34.970    1.621    1684.497   211.876
 1703   4.279   4.136   34.970    1.621    1685.483   211.900
 1704   4.278   4.135   34.970    1.622    1686.469   211.936
 1705   4.278   4.135   34.970    1.622    1687.454   211.974
 1706   4.277   4.134   34.970    1.623    1688.440   211.992
 1707   4.276   4.133   34.971    1.623    1689.426   211.993
 1708   4.276   4.133   34.971    1.624    1690.412   212.037
 1709   4.276   4.133   34.971    1.624    1691.397   212.075
 1710   4.276   4.133   34.971    1.625    1692.383   212.119
 1711   4.276   4.133   34.971    1.625    1693.369   212.201
 1712   4.276   4.133   34.971    1.626    1694.354   212.250
 1713   4.276   4.133   34.971    1.626    1695.340   212.251
 1714   4.276   4.132   34.971    1.627    1696.326   212.214
 1715   4.276   4.132   34.971    1.627    1697.312   212.154
 1716   4.276   4.132   34.971    1.628    1698.297   212.179
 1717   4.276   4.132   34.971    1.628    1699.283   212.209
 1718   4.276   4.132   34.971    1.629    1700.269   212.245
 1719   4.276   4.132   34.971    1.630    1701.254   212.239
 1720   4.276   4.132   34.971    1.630    1702.240   212.246
 1721   4.274   4.130   34.971    1.631    1703.226   212.288
 1722   4.274   4.130   34.971    1.631    1704.211   212.328
 1723   4.273   4.128   34.971    1.632    1705.197   212.338
 1724   4.273   4.128   34.971    1.632    1706.183   212.416
 1725   4.273   4.128   34.971    1.633    1707.168   212.456
 1726   4.273   4.128   34.971    1.633    1708.154   212.477
 1727   4.273   4.128   34.971    1.634    1709.139   212.419
 1728   4.272   4.127   34.971    1.634    1710.125   212.514
 1729   4.272   4.127   34.971    1.635    1711.111   212.557
 1730   4.272   4.127   34.971    1.635    1712.096   212.605
 1731   4.272   4.127   34.971    1.636    1713.082   212.523
 1732   4.272   4.127   34.971    1.636    1714.068   212.566
 1733   4.272   4.127   34.971    1.637    1715.053   212.573
 1734   4.272   4.127   34.971    1.637    1716.039   212.540
 1735   4.272   4.127   34.971    1.638    1717.024   212.611
 1736   4.271   4.125   34.971    1.638    1718.010   212.607
 1737   4.271   4.125   34.971    1.639    1718.996   212.619
 1738   4.270   4.124   34.971    1.639    1719.981   212.654
 1739   4.270   4.124   34.971    1.640    1720.967   212.690
 1740   4.270   4.124   34.971    1.641    1721.952   212.732
 1741   4.270   4.124   34.971    1.641    1722.938   212.735
 1742   4.270   4.124   34.971    1.642    1723.923   212.763
 1743   4.270   4.124   34.971    1.642    1724.909   212.794
 1744   4.270   4.124   34.971    1.643    1725.895   212.775
 1745   4.270   4.123   34.971    1.643    1726.880   212.783
 1746   4.270   4.123   34.971    1.644    1727.866   212.805
 1747   4.270   4.123   34.971    1.644    1728.851   212.782
 1748   4.270   4.123   34.971    1.645    1729.837   212.733
 1749   4.270   4.123   34.971    1.645    1730.822   212.803
 1750   4.270   4.123   34.971    1.646    1731.808   212.847
 1751   4.270   4.123   34.971    1.646    1732.793   212.891
 1752   4.270   4.123   34.971    1.647    1733.779   212.909
 1753   4.270   4.123   34.971    1.647    1734.764   212.880
 1754   4.270   4.123   34.971    1.648    1735.750   212.848
 1755   4.269   4.122   34.971    1.648    1736.735   212.904
 1756   4.269   4.121   34.971    1.649    1737.721   212.929
 1757   4.269   4.121   34.971    1.649    1738.706   212.926
 1758   4.269   4.121   34.971    1.650    1739.692   212.983
 1759   4.269   4.121   34.971    1.650    1740.677   212.894
 1760   4.269   4.121   34.971    1.651    1741.663   212.906
 1761   4.269   4.121   34.971    1.652    1742.648   212.919
 1762   4.269   4.121   34.971    1.652    1743.634   212.969
 1763   4.269   4.121   34.971    1.653    1744.619   212.968
 1764   4.270   4.121   34.971    1.653    1745.605   212.981
 1765   4.270   4.121   34.971    1.654    1746.590   213.011
 1766   4.270   4.121   34.971    1.654    1747.576   212.994
 1767   4.270   4.121   34.971    1.655    1748.561   212.947
 1768   4.270   4.121   34.971    1.655    1749.547   212.927
 1769   4.270   4.121   34.971    1.656    1750.532   212.943
 1770   4.270   4.121   34.971    1.656    1751.517   212.973
 1771   4.269   4.120   34.971    1.657    1752.503   213.016
 1772   4.269   4.120   34.971    1.657    1753.488   213.014
 1773   4.269   4.119   34.971    1.658    1754.474   213.013
 1774   4.269   4.120   34.971    1.658    1755.459   212.997
 1775   4.269   4.120   34.971    1.659    1756.445   213.042
 1776   4.269   4.120   34.971    1.659    1757.430   213.068
 1777   4.269   4.120   34.971    1.660    1758.415   213.041
 1778   4.269   4.119   34.971    1.660    1759.401   213.002
 1779   4.269   4.119   34.971    1.661    1760.386   213.035
 1780   4.269   4.119   34.972    1.662    1761.372   213.070
 1781   4.269   4.119   34.971    1.662    1762.357   213.134
 1782   4.268   4.118   34.971    1.663    1763.342   213.072
 1783   4.268   4.117   34.971    1.663    1764.328   212.981
 1784   4.267   4.117   34.971    1.664    1765.313   213.017
 1785   4.267   4.117   34.972    1.664    1766.298   213.142
 1786   4.268   4.117   34.972    1.665    1767.284   213.185
 1787   4.268   4.117   34.971    1.665    1768.269   213.186
 1788   4.268   4.117   34.971    1.666    1769.254   213.151
 1789   4.268   4.117   34.972    1.666    1770.240   213.142
 1790   4.268   4.117   34.971    1.667    1771.225   213.149
 1791   4.268   4.117   34.971    1.667    1772.211   213.175
 1792   4.268   4.117   34.972    1.668    1773.196   213.178
 1793   4.268   4.117   34.972    1.668    1774.181   213.181
 1794   4.268   4.117   34.972    1.669    1775.167   213.151
 1795   4.269   4.117   34.971    1.669    1776.152   213.154
 1796   4.269   4.117   34.971    1.670    1777.137   213.191
 1797   4.269   4.117   34.971    1.671    1778.122   213.251
 1798   4.269   4.117   34.972    1.671    1779.108   213.235
 1799   4.269   4.117   34.972    1.672    1780.093   213.208
 1800   4.269   4.117   34.971    1.672    1781.078   213.230
 1801   4.269   4.117   34.971    1.673    1782.064   213.253
 1802   4.269   4.117   34.972    1.673    1783.049   213.281
 1803   4.269   4.116   34.972    1.674    1784.034   213.288
 1804   4.269   4.117   34.971    1.674    1785.020   213.253
 1805   4.269   4.117   34.972    1.675    1786.005   213.229
 1806   4.269   4.116   34.972    1.675    1786.990   213.237
 1807   4.268   4.116   34.972    1.676    1787.975   213.216
 1808   4.270   4.117   34.971    1.676    1788.961   213.186
 1809   4.270   4.117   34.972    1.677    1789.946   213.186
 1810   4.270   4.117   34.971    1.677    1790.931   213.208
 1811   4.270   4.117   34.971    1.678    1791.916   213.244
 1812   4.270   4.117   34.972    1.678    1792.902   213.232
 1813   4.270   4.117   34.971    1.679    1793.887   213.227
 1814   4.269   4.116   34.972    1.680    1794.872   213.197
 1815   4.268   4.115   34.972    1.680    1795.857   213.152
 1816   4.267   4.114   34.972    1.681    1796.843   213.168
 1817   4.266   4.113   34.972    1.681    1797.828   213.208
 1818   4.266   4.113   34.972    1.682    1798.813   213.346
 1819   4.267   4.113   34.972    1.682    1799.798   213.373
 1820   4.267   4.113   34.972    1.683    1800.783   213.418
 1821   4.267   4.113   34.972    1.683    1801.769   213.396
 1822   4.267   4.113   34.972    1.684    1802.754   213.396
 1823   4.268   4.114   34.972    1.684    1803.739   213.414
 1824   4.268   4.114   34.972    1.685    1804.724   213.429
 1825   4.268   4.113   34.972    1.685    1805.709   213.455
 1826   4.268   4.113   34.972    1.686    1806.695   213.421
 1827   4.267   4.113   34.972    1.686    1807.680   213.380
 1828   4.267   4.112   34.972    1.687    1808.665   213.381
 1829   4.266   4.112   34.972    1.688    1809.650   213.362
 1830   4.266   4.111   34.972    1.688    1810.635   213.443
 1831   4.266   4.111   34.972    1.689    1811.620   213.462
 1832   4.267   4.112   34.972    1.689    1812.606   213.523
 1833   4.267   4.112   34.972    1.690    1813.591   213.525
 1834   4.267   4.112   34.972    1.690    1814.576   213.513
 1835   4.267   4.112   34.972    1.691    1815.561   213.495
 1836   4.267   4.112   34.972    1.691    1816.546   213.452
 1837   4.268   4.112   34.972    1.692    1817.531   213.481
 1838   4.268   4.112   34.972    1.692    1818.516   213.445
 1839   4.267   4.111   34.972    1.693    1819.502   213.458
 1840   4.267   4.111   34.972    1.693    1820.487   213.479
 1841   4.266   4.110   34.972    1.694    1821.472   213.467
 1842   4.266   4.110   34.972    1.694    1822.457   213.486
 1843   4.266   4.110   34.972    1.695    1823.442   213.487
 1844   4.266   4.110   34.972    1.695    1824.427   213.490
 1845   4.266   4.110   34.972    1.696    1825.412   213.478
 1846   4.266   4.110   34.972    1.697    1826.397   213.474
 1847   4.266   4.110   34.972    1.697    1827.382   213.528
 1848   4.266   4.110   34.972    1.698    1828.367   213.588
 1849   4.266   4.110   34.972    1.698    1829.352   213.621
 1850   4.266   4.110   34.972    1.699    1830.338   213.604
 1851   4.266   4.110   34.972    1.699    1831.323   213.581
 1852   4.266   4.110   34.972    1.700    1832.308   213.626
 1853   4.267   4.110   34.972    1.700    1833.293   213.590
 1854   4.267   4.110   34.972    1.701    1834.278   213.597
 1855   4.267   4.110   34.972    1.701    1835.263   213.575
 1856   4.267   4.110   34.972    1.702    1836.248   213.554
 1857   4.267   4.109   34.972    1.702    1837.233   213.544
 1858   4.267   4.110   34.972    1.703    1838.218   213.565
 1859   4.267   4.109   34.972    1.704    1839.203   213.521
 1860   4.267   4.109   34.972    1.704    1840.188   213.504
 1861   4.267   4.110   34.972    1.705    1841.173   213.472
 1862   4.268   4.110   34.972    1.705    1842.158   213.500
 1863   4.268   4.110   34.972    1.706    1843.143   213.549
 1864   4.268   4.110   34.972    1.706    1844.128   213.578
 1865   4.268   4.110   34.972    1.707    1845.113   213.619
 1866   4.268   4.110   34.972    1.707    1846.098   213.526
 1867   4.268   4.110   34.972    1.708    1847.083   213.505
 1868   4.269   4.110   34.972    1.708    1848.068   213.521
 1869   4.269   4.110   34.972    1.709    1849.053   213.505
 1870   4.269   4.110   34.972    1.709    1850.038   213.560
 1871   4.269   4.110   34.972    1.710    1851.023   213.552
 1872   4.269   4.110   34.972    1.710    1852.008   213.557
 1873   4.269   4.110   34.972    1.711    1852.993   213.536
 1874   4.269   4.110   34.972    1.712    1853.978   213.506
 1875   4.269   4.110   34.972    1.712    1854.963   213.583
 1876   4.269   4.110   34.972    1.713    1855.948   213.584
 1877   4.269   4.110   34.972    1.713    1856.933   213.576
 1878   4.269   4.110   34.972    1.714    1857.918   213.600
 1879   4.269   4.110   34.972    1.714    1858.903   213.640
 1880   4.269   4.110   34.972    1.715    1859.888   213.622
 1881   4.269   4.110   34.972    1.715    1860.872   213.622
 1882   4.269   4.110   34.972    1.716    1861.857   213.653
 1883   4.269   4.110   34.972    1.716    1862.842   213.614
 1884   4.270   4.110   34.972    1.717    1863.827   213.589
 1885   4.270   4.110   34.972    1.717    1864.812   213.566
 1886   4.270   4.109   34.972    1.718    1865.797   213.586
 1887   4.270   4.109   34.972    1.719    1866.782   213.519
 1888   4.270   4.109   34.972    1.719    1867.767   213.532
 1889   4.270   4.109   34.972    1.720    1868.752   213.569
 1890   4.269   4.109   34.972    1.720    1869.737   213.569
 1891   4.270   4.109   34.972    1.721    1870.722   213.595
 1892   4.270   4.109   34.972    1.721    1871.706   213.603
 1893   4.270   4.109   34.972    1.722    1872.691   213.606
 1894   4.270   4.109   34.972    1.722    1873.676   213.591
 1895   4.270   4.109   34.972    1.723    1874.661   213.585
 1896   4.269   4.108   34.972    1.723    1875.646   213.568
 1897   4.267   4.106   34.972    1.724    1876.631   213.587
 1898   4.268   4.107   34.972    1.724    1877.616   213.577
 1899   4.269   4.108   34.972    1.725    1878.600   213.611
 1900   4.269   4.108   34.972    1.726    1879.585   213.661
 1901   4.269   4.108   34.972    1.726    1880.570   213.686
 1902   4.270   4.108   34.972    1.727    1881.555   213.729
 1903   4.270   4.108   34.972    1.727    1882.540   213.693
 1904   4.269   4.107   34.972    1.728    1883.525   213.696
 1905   4.269   4.107   34.972    1.728    1884.509   213.694
 1906   4.269   4.107   34.972    1.729    1885.494   213.711
 1907   4.269   4.106   34.972    1.729    1886.479   213.721
 1908   4.269   4.107   34.972    1.730    1887.464   213.703
 1909   4.269   4.107   34.972    1.730    1888.449   213.710
 1910   4.270   4.108   34.972    1.731    1889.433   213.725
 1911   4.271   4.108   34.972    1.731    1890.418   213.717
 1912   4.271   4.108   34.972    1.732    1891.403   213.688
 1913   4.271   4.108   34.972    1.733    1892.388   213.678
 1914   4.271   4.108   34.972    1.733    1893.373   213.649
 1915   4.271   4.108   34.972    1.734    1894.357   213.696
 1916   4.271   4.108   34.972    1.734    1895.342   213.645
 1917   4.272   4.108   34.972    1.735    1896.327   213.634
 1918   4.272   4.108   34.972    1.735    1897.312   213.605
 1919   4.272   4.109   34.972    1.736    1898.296   213.585
 1920   4.272   4.109   34.972    1.736    1899.281   213.610
 1921   4.272   4.109   34.972    1.737    1900.266   213.614
 1922   4.272   4.108   34.972    1.737    1901.251   213.677
 1923   4.272   4.108   34.972    1.738    1902.235   213.723
 1924   4.273   4.109   34.972    1.738    1903.220   213.720
 1925   4.272   4.108   34.972    1.739    1904.205   213.723
 1926   4.272   4.108   34.972    1.740    1905.190   213.755
 1927   4.272   4.108   34.972    1.740    1906.174   213.748
 1928   4.273   4.108   34.972    1.741    1907.159   213.751
 1929   4.273   4.108   34.972    1.741    1908.144   213.670
 1930   4.273   4.108   34.972    1.742    1909.128   213.667
 1931   4.272   4.107   34.972    1.742    1910.113   213.701
 1932   4.271   4.107   34.972    1.743    1911.098   213.663
 1933   4.271   4.107   34.972    1.743    1912.083   213.652
 1934   4.271   4.106   34.972    1.744    1913.067   213.640
 1935   4.271   4.106   34.972    1.744    1914.052   213.681
 1936   4.271   4.106   34.972    1.745    1915.037   213.710
 1937   4.271   4.106   34.972    1.745    1916.021   213.695
 1938   4.271   4.106   34.972    1.746    1917.006   213.690
 1939   4.272   4.107   34.972    1.747    1917.991   213.678
 1940   4.272   4.107   34.972    1.747    1918.975   213.786
 1941   4.272   4.106   34.972    1.748    1919.960   213.812
 1942   4.273   4.107   34.972    1.748    1920.945   213.772
 1943   4.274   4.108   34.972    1.749    1921.929   213.795
 1944   4.274   4.108   34.972    1.749    1922.914   213.786
 1945   4.273   4.107   34.972    1.750    1923.899   213.740
 1946   4.273   4.107   34.972    1.750    1924.883   213.739
 1947   4.274   4.107   34.972    1.751    1925.868   213.775
 1948   4.274   4.107   34.972    1.751    1926.852   213.787
 1949   4.274   4.107   34.972    1.752    1927.837   213.685
 1950   4.274   4.107   34.972    1.753    1928.822   213.629
 1951   4.274   4.107   34.972    1.753    1929.806   213.645
 1952   4.274   4.107   34.972    1.754    1930.791   213.705
 1953   4.274   4.107   34.972    1.754    1931.775   213.774
 1954   4.274   4.107   34.972    1.755    1932.760   213.786
 1955   4.274   4.107   34.972    1.755    1933.745   213.766
 1956   4.274   4.107   34.972    1.756    1934.729   213.707
 1957   4.274   4.107   34.972    1.756    1935.714   213.726
 1958   4.274   4.107   34.972    1.757    1936.698   213.704
 1959   4.274   4.106   34.972    1.757    1937.683   213.738
 1960   4.274   4.106   34.972    1.758    1938.668   213.758
 1961   4.274   4.106   34.972    1.759    1939.652   213.775
 1962   4.274   4.107   34.972    1.759    1940.637   213.707
 1963   4.275   4.107   34.972    1.760    1941.621   213.683
 1964   4.275   4.107   34.972    1.760    1942.606   213.691
 1965   4.275   4.107   34.972    1.761    1943.590   213.683
 1966   4.274   4.106   34.972    1.761    1944.575   213.722
 1967   4.274   4.106   34.972    1.762    1945.559   213.749
 1968   4.275   4.106   34.972    1.762    1946.544   213.735
 1969   4.275   4.106   34.972    1.763    1947.528   213.735
 1970   4.275   4.106   34.972    1.763    1948.513   213.705
 1971   4.275   4.106   34.972    1.764    1949.498   213.683
 1972   4.275   4.106   34.972    1.765    1950.482   213.696
 1973   4.275   4.106   34.972    1.765    1951.467   213.772
 1974   4.275   4.106   34.972    1.766    1952.451   213.776
 1975   4.275   4.106   34.972    1.766    1953.436   213.736
 1976   4.275   4.106   34.972    1.767    1954.420   213.662
 1977   4.276   4.106   34.972    1.767    1955.405   213.697
 1978   4.276   4.106   34.972    1.768    1956.389   213.706
 1979   4.276   4.106   34.972    1.768    1957.374   213.710
 1980   4.276   4.106   34.972    1.769    1958.358   213.701
 1981   4.276   4.106   34.972    1.769    1959.342   213.745
 1982   4.276   4.106   34.972    1.770    1960.327   213.726
 1983   4.276   4.106   34.972    1.771    1961.311   213.774
 1984   4.276   4.106   34.972    1.771    1962.296   213.823
 1985   4.276   4.106   34.972    1.772    1963.280   213.790
 1986   4.276   4.106   34.972    1.772    1964.265   213.761
 1987   4.276   4.106   34.972    1.773    1965.249   213.761
